$version=3
!Num Name........ .Bus. Tipo #Uni .PotIns ..FatOpe ProbFal SFal Stat. ....O&M CurtCos TechTyp
1257 EOLRS030747      0    0    1      30        1       0    0   296       0      10       1
1258 EOLRS030748      0    0    1      30        1       0    0   296       0      10       1
1259 EOLRS030749      0    0    1      28        1       0    0   296       0      10       1
1260 EOLRS030750      0    0    1    25.2        1       0    0   295       0      10       1
1261 EOLRS030754      0    0    1      22        1       0    0   296       0      10       1
1262 EOLRS030755      0    0    1      26        1       0    0   296       0      10       1
1263 EOLRS030760      0    0    1      30        1       0    0   296       0      10       1
1264 EOLRS030767      0    0    1      24        1       0    0   296       0      10       1
1265 EOLRS030790      0    0    1      22        1       0    0   296       0      10       1
1266 EOLRS030791      0    0    1      24        1       0    0   296       0      10       1
1267 EOLRS030819      0    0    1      27        1       0    0   296       0      10       1
1268 EOLRS030829      0    0    1      30        1       0    0   296       0      10       1
1269 EOLRS030833      0    0    1    29.7        1       0    0   296       0      10       1
1270 EOLRS030840      0    0    1    29.7        1       0    0   296       0      10       1
1271 EOLRS030842      0    0    1    21.6        1       0    0   296       0      10       1
1272 EOLRS030844      0    0    1      22        1       0    0   296       0      10       1
1273 EOLRS030894      0    0    1      23        1       0    0   294       0      10       1
1274 EOLRS030901      0    0    1      27        1       0    0   294       0      10       1
1275 EOLRS031302      0    0    1    31.7        1       0    0   294       0      10       1
1276 EOLRS031477      0    0    1       8        1       0    0   295       0      10       1
1277 EOLRS031487      0    0    1      30        1       0    0   295       0      10       1
1278 EOLRS031509      0    0    1    21.6        1       0    0   294       0      10       1
1279 EOLRS031510      0    0    1      10        1       0    0   295       0      10       1
1280 EOLRS031517      0    0    1    17.9        1       0    0   296       0      10       1
1281 EOLRS031539      0    0    1   12.53        1       0    0   296       0      10       1
1282 EOLRS031541      0    0    1    7.16        1       0    0   296       0      10       1
1283 EOLRS031557      0    0    1    17.9        1       0    0   296       0      10       1
1284 EOLRS031558      0    0    1    8.95        1       0    0   296       0      10       1
1285 EOLRS031559      0    0    1   14.32        1       0    0   296       0      10       1
1286 EOLRS031561      0    0    1   19.69        1       0    0   296       0      10       1
1287 EOLRS031578      0    0    1   12.53        1       0    0   296       0      10       1
1288 EOLRS031600      0    0    1   16.11        1       0    0   296       0      10       1
1289 EOLRS031601      0    0    1   14.32        1       0    0   296       0      10       1
1290 EOLRS031602      0    0    1    17.9        1       0    0   296       0      10       1
1291 EOLRS031610      0    0    1   21.48        1       0    0   296       0      10       1
1292 EOLRS031646      0    0    1      15        1       0    0   297       0      10       1
1293 EOLRS031647      0    0    1      18        1       0    0   297       0      10       1
1294 EOLRS031653      0    0    1      15        1       0    0   297       0      10       1
1295 EOLRS031663      0    0    1      15        1       0    0   297       0      10       1
1296 EOLRS031696      0    0    1      27        1       0    0   297       0      10       1
1297 EOLRS031699      0    0    1       9        1       0    0   297       0      10       1
